Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150819,1,大村,1,3876,中辻崇人,38,福岡,52,A1,7.30,61.43,7.27,53.33,33.03,30.77
20150819,1,大村,2,4315,山崎昂介,31,長崎,52,B1,4.85,27.17,4.82,26.67,34.40,12.00
20150819,1,大村,3,3678,小林純一,42,佐賀,54,B1,4.40,22.22,3.43,11.43,40.95,34.62
20150819,1,大村,4,4709,岡村将也,26,福岡,55,B1,3.77,20.00,2.59,0.00,38.26,9.52
20150819,1,大村,5,4755,山田貴愛,26,長崎,52,B2,2.13,0.00,1.38,0.00,30.28,30.00
20150819,1,大村,6,4864,小川日紀,25,福岡,51,B2,1.23,0.00,1.33,0.00,37.11,65.52
20150819,2,大村,1,3349,吉田一郎,47,長崎,51,A2,6.72,52.54,6.81,51.14,29.41,26.67
20150819,2,大村,2,3527,中嶋誠一,44,長崎,52,A1,6.53,49.66,6.68,51.23,38.68,46.15
20150819,2,大村,3,3818,山崎康弘,43,長崎,56,B1,3.59,17.57,3.84,19.49,35.48,40.74
20150819,2,大村,4,4204,柴田大輔,33,福岡,53,B1,3.64,14.06,4.56,18.75,45.79,32.26
20150819,2,大村,5,4272,大場広孝,33,福岡,58,B1,5.12,34.00,5.27,32.43,41.59,38.46
20150819,2,大村,6,4803,飯田庄吾,21,福岡,56,B2,2.22,0.00,0.92,0.00,31.15,30.77
20150819,3,大村,1,3501,川上昇平,46,長崎,54,A2,6.20,44.54,6.04,42.04,39.09,40.00
20150819,3,大村,2,4148,枝尾賢,33,福岡,50,A1,6.56,48.61,7.80,71.74,32.17,46.15
20150819,3,大村,3,4222,山口高志,33,佐賀,50,A2,5.43,36.22,5.61,46.34,49.51,30.77
20150819,3,大村,4,3906,飯山晃三,37,長崎,56,A2,5.40,32.85,5.99,39.81,29.91,37.93
20150819,3,大村,5,3523,寳田亮治,46,福岡,54,A2,4.58,25.56,5.28,30.00,41.03,17.39
20150819,3,大村,6,4497,桑原悠,28,長崎,50,A2,6.44,44.26,6.25,45.41,37.61,79.31
20150819,4,大村,1,4171,榎幸司,32,長崎,52,A2,7.41,57.14,7.42,60.75,34.26,21.43
20150819,4,大村,2,3151,落合敬一,51,長崎,55,A1,6.30,48.35,7.10,59.09,29.36,34.78
20150819,4,大村,3,4705,吉川勇作,27,長崎,53,B1,3.16,16.13,2.92,7.52,41.28,36.67
20150819,4,大村,4,3571,寺本武司,43,長崎,52,B1,3.92,14.77,4.73,23.81,50.00,30.00
20150819,4,大村,5,4652,酒見峻介,30,佐賀,51,B1,3.68,15.38,2.62,5.41,26.61,37.04
20150819,4,大村,6,4789,古賀智之,26,福岡,52,B2,2.24,5.08,1.64,0.00,39.60,42.11
20150819,5,大村,1,4330,奈須啓太,31,福岡,49,A1,6.41,48.18,7.22,59.38,39.05,55.17
20150819,5,大村,2,3843,上之晃弘,39,長崎,54,B1,5.41,34.29,6.63,48.70,32.74,25.93
20150819,5,大村,3,3521,今村賢二,47,福岡,56,B1,3.72,13.33,3.73,6.67,32.76,51.72
20150819,5,大村,4,2912,尾崎鉄也,59,長崎,54,B1,4.66,25.00,5.51,35.66,37.50,35.71
20150819,5,大村,5,4693,松下誉士,31,福岡,52,B1,3.00,5.48,1.49,0.00,32.77,34.62
20150819,5,大村,6,4778,堤啓輔,29,佐賀,50,B2,2.48,6.25,1.80,2.44,37.04,10.34
20150819,6,大村,1,4393,田中孝明,29,福岡,52,B1,5.67,37.50,4.44,21.95,35.00,37.50
20150819,6,大村,2,3747,國崎良春,40,福岡,52,A1,6.48,47.06,5.94,49.02,39.42,46.43
20150819,6,大村,3,4352,下條雄太,29,長崎,50,A1,7.02,54.10,7.41,59.15,29.73,4.17
20150819,6,大村,4,3964,宮地博士,36,長崎,53,B1,4.01,15.85,5.35,34.04,29.91,42.31
20150819,6,大村,5,4864,小川日紀,25,福岡,51,B2,1.23,0.00,1.33,0.00,37.11,65.52
20150819,6,大村,6,3545,高田謙一,46,福岡,51,B1,3.38,13.51,3.57,11.43,29.09,43.48
20150819,7,大村,1,3818,山崎康弘,43,長崎,56,B1,3.59,17.57,3.84,19.49,35.48,40.74
20150819,7,大村,2,4715,村上遼,23,長崎,49,A2,6.30,46.05,4.70,25.55,38.24,37.93
20150819,7,大村,3,3777,樋口亮,40,長崎,50,A1,6.39,48.74,7.52,62.07,53.21,33.33
20150819,7,大村,4,4004,山本浩輔,37,長崎,52,B1,4.59,17.14,5.70,37.82,31.36,30.77
20150819,7,大村,5,2958,井川正人,57,長崎,51,B1,4.84,29.35,5.40,37.17,29.66,26.92
20150819,7,大村,6,3678,小林純一,42,佐賀,54,B1,4.40,22.22,3.43,11.43,40.95,34.62
20150819,8,大村,1,3683,小羽正作,41,福岡,51,B1,5.08,27.27,4.19,23.81,38.39,32.00
20150819,8,大村,2,4705,吉川勇作,27,長崎,53,B1,3.16,16.13,2.92,7.52,41.28,36.67
20150819,8,大村,3,4174,赤坂俊輔,32,長崎,50,A1,6.86,46.27,7.81,63.98,33.33,37.04
20150819,8,大村,4,4272,大場広孝,33,福岡,58,B1,5.12,34.00,5.27,32.43,41.59,38.46
20150819,8,大村,5,3906,飯山晃三,37,長崎,56,A2,5.40,32.85,5.99,39.81,29.91,37.93
