Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20160125,1,大村,1,3503,堂原洋史,46,埼玉,53,B1,4.10,19.78,3.41,11.76,25.00,37.84
20160125,1,大村,2,4695,尾崎雄二,30,長崎,53,B1,3.65,15.38,2.29,3.85,54.21,33.91
20160125,1,大村,3,4743,木村仁紀,23,滋賀,54,B1,4.84,22.35,4.69,31.25,28.65,26.17
20160125,1,大村,4,4732,堀本和也,26,徳島,53,B1,4.89,25.23,4.48,17.39,30.46,34.62
20160125,1,大村,5,3010,大嶋一也,57,愛知,52,A1,7.14,54.24,6.65,50.00,50.72,35.40
20160125,1,大村,6,4798,浜先真範,22,広島,53,B2,3.04,7.02,1.00,0.00,34.95,26.55
20160125,2,大村,1,4715,村上遼,23,長崎,50,A2,6.17,44.95,5.13,30.61,38.04,35.40
20160125,2,大村,2,4594,谷川祐一,34,滋賀,52,B1,5.77,47.31,1.00,0.00,30.41,23.21
20160125,2,大村,3,3655,本橋克洋,42,群馬,55,B1,5.27,35.16,4.64,21.43,32.54,38.05
20160125,2,大村,4,4855,江頭賢太,20,長崎,53,B2,2.78,7.27,1.65,0.00,36.41,36.84
20160125,2,大村,5,3575,田野邊秀,43,埼玉,54,B1,4.36,21.25,4.81,25.00,33.50,38.60
20160125,2,大村,6,3309,大塚信行,52,東京,55,B1,3.58,19.28,4.21,24.14,34.83,38.39
20160125,3,大村,1,4396,大田直弥,29,山口,53,A2,5.80,44.37,5.48,48.08,25.00,25.86
20160125,3,大村,2,4469,土山卓也,29,福井,54,A2,6.15,44.57,0.00,0.00,40.85,15.89
20160125,3,大村,3,3614,谷勝幸,43,広島,54,B1,4.85,26.88,4.76,26.47,40.28,42.98
20160125,3,大村,4,4409,坂元浩仁,29,愛知,55,A2,6.67,51.75,4.00,33.33,25.30,35.40
20160125,3,大村,5,4892,柴田直哉,25,福岡,55,B2,1.29,0.00,0.00,0.00,50.00,28.57
20160125,3,大村,6,4427,秦英悟,30,大阪,52,A1,6.13,41.07,5.74,42.11,36.54,23.81
20160125,4,大村,1,3589,西村勝,42,埼玉,55,A1,6.38,48.67,6.10,45.00,25.00,30.09
20160125,4,大村,2,3476,中村稔宏,45,徳島,50,B1,3.56,12.22,3.17,13.04,30.46,19.63
20160125,4,大村,3,4553,坪口竜也,26,長崎,52,A2,5.34,30.49,5.39,30.77,35.71,35.34
20160125,4,大村,4,4623,中北将史,31,三重,53,B1,3.97,19.70,0.00,0.00,29.95,36.21
20160125,4,大村,5,4602,三上泰教,30,東京,53,B1,4.14,16.67,0.00,0.00,30.10,28.04
20160125,4,大村,6,3339,泉具巳,50,兵庫,53,B1,5.56,34.48,5.07,37.93,27.69,58.93
