Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150723,1,大村,1,3056,松野京吾,58,山口,49,A1,6.36,45.95,4.61,27.78,42.05,14.29
20150723,1,大村,2,3818,山崎康弘,43,長崎,57,B1,3.42,15.79,3.69,17.43,23.38,38.46
20150723,1,大村,3,4640,山ﾉ内雅,24,福岡,56,B1,4.15,19.18,3.24,12.20,22.06,30.77
20150723,1,大村,4,3342,藤井勝巳,49,愛知,53,B1,3.95,18.18,3.73,13.33,47.31,50.00
20150723,1,大村,5,4126,吉本玲緒,36,広島,58,B1,4.33,27.00,3.93,20.69,21.98,12.50
20150723,1,大村,6,4881,檀将太,19,福岡,49,B2,1.61,4.35,1.78,0.00,36.36,50.00
20150723,2,大村,1,4207,松下一也,32,静岡,53,A1,6.01,43.93,6.24,47.06,18.31,50.00
20150723,2,大村,2,4666,日笠勝弘,31,大阪,50,B1,4.91,26.97,3.75,0.00,32.05,22.22
20150723,2,大村,3,4241,大串重幸,30,長崎,54,B1,5.16,32.00,6.13,42.33,44.94,63.64
20150723,2,大村,4,3714,梶原正,40,福岡,56,B1,4.83,25.56,6.21,28.57,21.98,37.50
20150723,2,大村,5,4059,入澤友治,36,東京,53,A2,6.33,47.75,3.25,25.00,23.46,25.00
20150723,2,大村,6,4753,森照夫,27,福岡,55,B2,2.47,7.27,2.22,3.13,30.77,27.27
20150723,3,大村,1,4162,竹本太樹,33,大阪,54,A2,5.40,35.34,4.96,38.46,53.49,90.91
20150723,3,大村,2,4133,高橋正男,35,兵庫,51,A2,5.87,41.03,5.26,31.43,21.05,50.00
20150723,3,大村,3,4226,村田浩司,32,山口,53,B1,5.07,32.14,4.48,20.45,27.17,30.00
20150723,3,大村,4,3841,佐々木和,39,徳島,55,A1,6.64,50.98,5.75,45.83,25.53,22.22
20150723,3,大村,5,4213,重富伸也,31,長崎,54,B1,4.67,27.18,5.05,28.95,26.14,37.50
20150723,3,大村,6,4835,橋本明,27,広島,53,B2,2.04,3.51,0.00,0.00,40.96,25.00
20150723,4,大村,1,4318,桑原将光,30,東京,50,A2,5.98,41.54,4.79,29.17,50.00,44.44
20150723,4,大村,2,3626,中林秀人,46,大阪,59,B1,3.77,15.45,0.00,0.00,39.00,12.50
20150723,4,大村,3,3681,山谷央,42,東京,52,A2,6.08,42.37,6.13,40.00,40.40,11.11
20150723,4,大村,4,4612,志々目裕,24,福岡,55,B2,3.88,19.23,2.90,12.82,32.56,44.44
20150723,4,大村,5,4731,間野兼礼,26,愛知,51,B1,4.99,32.22,0.00,0.00,61.63,25.00
20150723,4,大村,6,2942,瀬尾達也,55,徳島,51,A1,6.18,46.24,8.78,88.89,31.91,50.00
20150723,5,大村,1,3151,落合敬一,51,長崎,55,A1,6.03,44.66,7.13,58.56,21.35,30.00
20150723,5,大村,2,3808,秋田健太,40,埼玉,62,B1,3.88,16.44,5.22,33.33,32.99,77.78
20150723,5,大村,3,3985,内田貴士,37,静岡,54,A2,5.36,38.73,0.00,0.00,25.00,42.86
20150723,5,大村,4,3818,山崎康弘,43,長崎,57,B1,3.42,15.79,3.69,17.43,23.38,38.46
20150723,5,大村,5,4277,金田大輔,32,岡山,51,B1,4.36,30.00,2.92,16.67,38.82,35.00
20150723,5,大村,6,4871,菊池宏志,23,山口,55,B2,1.39,0.00,0.00,0.00,28.72,9.09
20150723,6,大村,1,3793,高橋真吾,42,埼玉,55,B1,4.86,28.57,4.62,15.38,30.34,66.67
20150723,6,大村,2,4401,小林泰,30,東京,53,B1,4.98,32.50,4.70,30.00,20.00,50.00
20150723,6,大村,3,3799,今泉和則,41,愛知,54,A1,6.60,53.33,6.33,44.44,25.00,66.67
20150723,6,大村,4,4109,谷津幸宏,35,埼玉,51,A2,5.34,35.59,5.51,42.86,36.96,30.00
20150723,6,大村,5,3615,横田茂,42,広島,50,A2,5.74,35.92,6.35,35.00,31.52,18.18
20150723,6,大村,6,4881,檀将太,19,福岡,49,B2,1.61,4.35,1.78,0.00,36.36,50.00
20150723,7,大村,1,3342,藤井勝巳,49,愛知,53,B1,3.95,18.18,3.73,13.33,47.31,50.00
20150723,7,大村,2,3685,荒井輝年,41,岡山,56,A2,6.26,45.00,7.71,57.14,31.52,9.09
20150723,7,大村,3,4731,間野兼礼,26,愛知,51,B1,4.99,32.22,0.00,0.00,61.63,25.00
