Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151027,1,大村,1,3010,大嶋一也,57,愛知,51,A1,7.56,61.29,6.55,50.00,36.77,33.33
20151027,1,大村,2,3261,大川茂実,52,岡山,49,B1,5.15,26.97,4.19,11.11,29.53,22.22
20151027,1,大村,3,3226,浦田信義,50,東京,51,B1,4.73,23.75,3.67,11.11,33.78,38.46
20151027,1,大村,4,2903,山崎毅,56,福岡,51,B2,5.68,36.36,4.73,31.82,28.47,30.65
20151027,1,大村,5,2843,友永明夫,58,福岡,53,B1,2.57,4.40,4.19,16.67,36.42,25.00
20151027,1,大村,6,3235,鈴木唯由,53,群馬,48,B1,4.39,22.67,0.00,0.00,32.69,30.30
20151027,2,大村,1,3463,乙津康志,48,東京,51,A1,5.93,41.89,5.78,44.44,35.76,28.57
20151027,2,大村,2,2878,富山弘幸,57,大阪,55,A2,6.33,47.47,0.00,0.00,38.85,36.67
20151027,2,大村,3,2816,陶山秀徳,62,福岡,52,B1,4.93,28.95,5.16,34.88,31.33,33.80
20151027,2,大村,4,3339,泉具巳,50,兵庫,56,B1,4.42,21.69,3.89,26.32,51.63,42.03
20151027,2,大村,5,2850,小松昇司,63,兵庫,51,B2,2.81,11.11,0.00,0.00,32.43,25.93
20151027,2,大村,6,3460,堤健一,48,東京,53,B1,4.24,20.43,3.33,0.00,42.95,32.86
20151027,3,大村,1,2776,三谷征伸,62,大阪,53,B1,3.71,11.82,3.86,7.14,38.16,38.16
20151027,3,大村,2,3224,栗山繁洋,50,佐賀,51,B1,4.64,28.26,4.85,32.50,37.50,35.62
20151027,3,大村,3,3499,市川哲也,47,広島,51,A1,6.49,40.87,6.24,35.29,38.51,37.68
20151027,3,大村,4,2912,尾崎鉄也,59,長崎,54,B1,5.11,28.70,5.56,36.60,38.13,28.99
20151027,3,大村,5,2505,小泉秀人,64,長崎,49,B1,3.58,8.00,4.21,16.09,27.07,34.29
20151027,3,大村,6,3432,宮迫暢彦,47,大阪,51,A2,5.72,38.76,5.52,34.48,28.28,33.33
20151027,4,大村,1,3629,浅見昌克,45,埼玉,51,A1,6.44,49.35,6.67,51.28,33.96,29.23
20151027,4,大村,2,2904,河野武士,56,岡山,56,B1,3.93,18.68,4.36,28.21,37.04,31.94
20151027,4,大村,3,3690,河合三弘,45,愛知,51,A2,5.85,37.69,6.33,41.67,25.00,33.80
20151027,4,大村,4,3227,長岡茂一,50,東京,51,A1,6.37,48.97,6.30,44.44,38.41,29.82
20151027,4,大村,5,3344,中島浩喜,49,静岡,61,B1,4.26,19.59,0.00,0.00,39.47,30.65
20151027,4,大村,6,3153,前川竜次,51,佐賀,51,B1,4.60,30.56,4.00,22.22,26.53,24.14
20151027,5,大村,1,3295,濱村芳宏,49,徳島,51,A1,6.91,50.00,6.50,37.50,38.85,30.56
20151027,5,大村,2,3171,田川忠志,52,長崎,54,B1,3.99,12.63,4.19,13.95,26.61,34.78
20151027,5,大村,3,3261,大川茂実,52,岡山,49,B1,5.15,26.97,4.19,11.11,29.53,22.22
20151027,5,大村,4,3434,松尾宣邦,46,福岡,51,A2,5.26,34.51,5.37,33.33,27.08,27.42
20151027,5,大村,5,3460,堤健一,48,東京,53,B1,4.24,20.43,3.33,0.00,42.95,32.86
20151027,5,大村,6,3477,近藤稔也,45,徳島,55,B1,4.74,24.49,3.74,8.70,45.33,36.11
20151027,6,大村,1,3233,小畑実成,48,岡山,53,A2,6.14,37.60,5.39,28.57,30.32,25.00
20151027,6,大村,2,3066,田中定雄,55,埼玉,54,B1,4.51,25.26,6.71,57.14,35.53,33.82
20151027,6,大村,3,3156,金子良昭,50,静岡,52,A2,6.59,52.14,5.80,40.00,30.77,34.78
20151027,6,大村,4,2878,富山弘幸,57,大阪,55,A2,6.33,47.47,0.00,0.00,38.85,36.67
20151027,6,大村,5,3235,鈴木唯由,53,群馬,48,B1,4.39,22.67,0.00,0.00,32.69,30.30
20151027,6,大村,6,3563,堤昇,45,静岡,52,A1,6.26,46.71,7.57,57.14,45.00,44.44
20151027,7,大村,1,3393,行谷吉範,49,東京,54,B1,3.50,18.42,0.00,0.00,40.13,32.39
20151027,7,大村,2,2887,大井崇夫,60,香川,52,B1,4.48,23.96,4.15,30.77,37.50,31.94
20151027,7,大村,3,3300,川崎智幸,48,岡山,52,A1,7.19,58.22,7.48,58.06,36.94,34.67
20151027,7,大村,4,3224,栗山繁洋,50,佐賀,51,B1,4.64,28.26,4.85,32.50,37.50,35.62
20151027,7,大村,5,3501,川上昇平,46,長崎,52,A2,6.44,48.39,6.08,41.07,37.91,29.51
20151027,7,大村,6,2843,友永明夫,58,福岡,53,B1,2.57,4.40,4.19,16.67,36.42,25.00
20151027,8,大村,1,3502,渡邉英児,46,静岡,52,A2,6.54,47.89,7.14,53.57,42.67,34.78
20151027,8,大村,2,3282,池本輝明,48,広島,51,A2,6.04,41.23,5.56,37.04,31.39,39.13
