Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20160130,1,唐津,1,3349,吉田一郎,48,長崎,51,A1,6.76,45.04,6.28,46.51,21.19,48.28
20160130,1,唐津,2,3459,中野和裕,49,佐賀,56,B1,4.16,19.57,4.71,24.81,24.58,34.22
20160130,1,唐津,3,4265,村上祐次,30,東京,55,B1,4.21,20.62,3.94,12.50,49.15,34.03
20160130,1,唐津,4,4056,小西英輝,37,福井,55,B1,4.61,25.61,4.56,22.22,29.92,29.09
20160130,1,唐津,5,4909,薮内瑞希,20,岡山,44,B2,1.41,0.00,0.00,0.00,32.00,43.92
20160130,1,唐津,6,3283,窪田好弘,48,福井,54,B1,4.74,29.09,4.60,30.00,30.65,32.04
20160130,2,唐津,1,3858,織田猛,42,佐賀,51,A2,5.77,38.10,5.35,33.83,26.02,35.42
20160130,2,唐津,2,4388,是澤孝宏,30,滋賀,49,A1,6.65,52.31,5.86,51.72,40.32,30.46
20160130,2,唐津,3,4449,中嶋達也,28,兵庫,55,B1,3.80,21.88,4.25,25.00,24.11,30.00
20160130,2,唐津,4,3753,河上哲也,44,香川,53,B1,3.91,21.11,3.68,15.79,32.82,30.65
20160130,2,唐津,5,3393,行谷吉範,50,東京,54,B1,3.95,19.77,3.06,22.22,21.35,31.69
20160130,2,唐津,6,4784,向井田真,28,広島,49,B2,2.51,3.08,2.67,11.11,26.55,37.11
20160130,3,唐津,1,3516,吉原聖人,48,広島,51,A2,5.36,36.79,5.30,30.00,27.69,34.87
20160130,3,唐津,2,3122,高山哲也,54,兵庫,54,B1,5.00,29.47,4.67,22.22,32.00,33.50
20160130,3,唐津,3,3257,田頭実,48,福岡,53,A1,6.88,54.69,0.00,0.00,23.36,41.97
20160130,3,唐津,4,2568,中村義雄,66,長崎,53,B1,3.46,15.38,4.17,26.19,40.65,29.65
20160130,3,唐津,5,4196,田中太一,33,佐賀,51,B1,4.88,31.17,4.44,21.78,38.89,27.46
20160130,3,唐津,6,4360,庄司孝輔,31,静岡,54,B1,4.45,21.69,5.00,40.00,16.96,26.97
20160130,4,唐津,1,3811,石田章央,40,静岡,53,A1,6.47,48.12,6.78,54.05,25.47,30.21
20160130,4,唐津,2,4776,竹田和哉,22,香川,53,B1,3.71,15.15,3.17,4.17,33.87,33.69
20160130,4,唐津,3,4442,松竹大輔,29,愛知,51,B1,5.50,34.91,3.89,22.22,34.17,31.16
20160130,4,唐津,4,4483,北野輝季,26,愛知,54,A2,5.84,42.86,5.26,40.74,30.53,36.46
20160130,4,唐津,5,4059,入澤友治,36,東京,54,A2,5.13,35.54,4.70,25.00,36.67,34.27
20160130,4,唐津,6,4548,篠木亜衣,27,三重,48,B1,4.84,27.16,4.38,18.75,34.43,35.64
20160130,5,唐津,1,3741,松尾基成,41,福岡,55,B1,4.97,27.96,4.67,19.23,31.06,31.82
20160130,5,唐津,2,4177,萬正嗣,33,群馬,51,A2,5.91,39.55,5.72,50.00,31.71,28.06
20160130,5,唐津,3,4172,森定晃史,33,岡山,51,A2,6.44,46.27,7.00,57.50,31.71,33.84
20160130,5,唐津,4,3349,吉田一郎,48,長崎,51,A1,6.76,45.04,6.28,46.51,21.19,48.28
20160130,5,唐津,5,4323,山田佑樹,29,岡山,55,B1,5.07,32.81,5.24,41.18,27.91,28.25
20160130,5,唐津,6,3947,寺本昇平,39,群馬,48,A2,5.69,40.40,6.86,53.57,14.46,39.79
20160130,6,唐津,1,4265,村上祐次,30,東京,55,B1,4.21,20.62,3.94,12.50,49.15,34.03
20160130,6,唐津,2,4449,中嶋達也,28,兵庫,55,B1,3.80,21.88,4.25,25.00,24.11,30.00
20160130,6,唐津,3,3757,畑和宏,44,広島,50,A2,5.49,33.60,5.94,38.71,44.07,34.39
20160130,6,唐津,4,4410,井上大輔,29,岡山,49,A2,6.36,48.72,6.67,46.15,26.50,25.56
20160130,6,唐津,5,3246,星野政彦,51,兵庫,53,A2,5.36,34.00,5.40,31.43,29.69,23.46
20160130,6,唐津,6,3600,玄馬徹,45,岡山,51,A2,5.31,39.34,4.94,38.89,22.43,26.44
20160130,7,唐津,1,4056,小西英輝,37,福井,55,B1,4.61,25.61,4.56,22.22,29.92,29.09
20160130,7,唐津,2,4140,梶野学志,35,東京,53,A2,6.47,49.59,6.71,47.06,23.33,27.53
20160130,7,唐津,3,3278,山田豊,49,滋賀,53,A1,6.26,42.45,6.40,45.00,41.98,36.22
20160130,7,唐津,4,4011,堀之内紀,36,岡山,44,A1,6.38,48.57,6.59,54.55,27.74,42.50
20160130,7,唐津,5,4360,庄司孝輔,31,静岡,54,B1,4.45,21.69,5.00,40.00,16.96,26.97
