Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20150513,1,大村,1,3333,丸尾義孝,46,徳島,51,A1,5.68,36.36,6.63,55.56,55.56,36.53
20150513,1,大村,2,4213,重富伸也,30,長崎,53,B1,4.92,33.33,5.08,29.32,27.27,29.45
20150513,1,大村,3,4087,吉田敦志,34,長崎,58,B1,3.61,13.92,4.42,24.24,40.48,34.59
20150513,1,大村,4,4291,山崎紳弘,30,福岡,54,B1,4.23,18.18,3.76,17.65,38.46,30.56
20150513,1,大村,5,4465,大西賢,28,東京,53,B1,3.97,20.31,5.72,50.00,64.29,39.52
20150513,1,大村,6,4778,堤啓輔,29,佐賀,52,B2,2.22,4.00,1.56,0.00,25.81,26.95
20150513,2,大村,1,3297,藤丸光一,48,福岡,48,A2,6.95,52.11,6.54,51.79,20.00,29.70
20150513,2,大村,2,4592,小林孝弘,34,山口,53,B1,3.57,14.46,3.66,13.79,16.13,28.48
20150513,2,大村,3,3277,齋藤勇,48,東京,52,B1,4.82,25.00,4.47,29.41,23.33,34.27
20150513,2,大村,4,4666,日笠勝弘,31,大阪,51,B1,5.00,27.54,0.00,0.00,44.00,38.41
20150513,2,大村,5,4774,丸山龍太,21,福岡,50,B2,2.34,4.26,2.22,4.35,17.24,40.88
20150513,2,大村,6,3972,富永恭史,38,長崎,57,B2,2.49,2.70,2.73,2.22,14.81,28.07
20150513,3,大村,1,3501,川上昇平,45,長崎,52,A2,5.34,35.00,6.04,41.29,31.25,27.68
20150513,3,大村,2,3430,角浜修,47,広島,55,A2,4.61,30.26,6.79,51.72,12.90,35.63
20150513,3,大村,3,4652,酒見峻介,29,佐賀,51,B1,4.06,15.73,2.38,2.70,41.18,27.85
20150513,3,大村,4,3907,村越篤,37,香川,54,A1,5.46,36.19,4.94,19.35,56.25,31.18
20150513,3,大村,5,3058,原義昭,57,岡山,55,B1,4.02,21.35,4.77,23.33,24.39,22.70
20150513,3,大村,6,3884,豊田聡,41,徳島,50,B1,3.99,13.95,4.64,19.05,25.00,29.14
20150513,4,大村,1,4085,荻野裕介,35,東京,50,A2,6.33,46.84,6.00,42.86,36.36,36.05
20150513,4,大村,2,4523,中村辰也,27,長崎,51,B1,4.75,29.89,5.32,34.10,33.33,26.54
20150513,4,大村,3,3227,長岡茂一,49,東京,53,A1,7.12,59.85,6.93,53.33,26.47,40.00
20150513,4,大村,4,4453,永田郁弥,27,愛知,53,B1,3.86,20.65,0.00,0.00,33.33,32.02
20150513,4,大村,5,4457,神田達也,29,愛知,51,B1,3.75,13.73,5.05,47.37,43.75,45.70
20150513,4,大村,6,3282,池本輝明,48,広島,51,A2,6.01,39.50,5.65,41.94,36.67,23.73
20150513,5,大村,1,4080,山崎哲司,36,愛知,52,A2,5.27,32.39,6.28,44.44,41.18,37.13
20150513,5,大村,2,4198,沼田克彦,32,徳島,54,B1,4.20,23.96,2.87,6.67,12.12,42.77
20150513,5,大村,3,3730,塩崎優司,42,愛知,50,A2,5.62,40.91,5.85,36.36,40.00,36.42
20150513,5,大村,4,3972,富永恭史,38,長崎,57,B2,2.49,2.70,2.73,2.22,14.81,28.07
20150513,5,大村,5,4196,田中太一,33,佐賀,52,B1,5.11,35.00,4.95,22.73,59.26,24.55
20150513,5,大村,6,4805,今林由喜,27,福岡,53,B2,1.54,0.00,1.63,0.00,25.00,24.69
20150513,6,大村,1,3713,伊藤誠二,40,愛知,55,A1,6.19,49.35,6.50,45.00,17.39,26.35
20150513,6,大村,2,3313,本吉正樹,49,東京,56,A2,4.86,27.08,5.18,29.41,24.14,35.98
20150513,6,大村,3,3430,角浜修,47,広島,55,A2,4.61,30.26,6.79,51.72,12.90,35.63
20150513,6,大村,4,4592,小林孝弘,34,山口,53,B1,3.57,14.46,3.66,13.79,16.13,28.48
20150513,6,大村,5,4778,堤啓輔,29,佐賀,52,B2,2.22,4.00,1.56,0.00,25.81,26.95
20150513,6,大村,6,3081,岡本慎治,51,山口,52,A1,6.70,56.56,7.19,59.46,28.00,39.29
20150513,7,大村,1,3907,村越篤,37,香川,54,A1,5.46,36.19,4.94,19.35,56.25,31.18
20150513,7,大村,2,3277,齋藤勇,48,東京,52,B1,4.82,25.00,4.47,29.41,23.33,34.27
20150513,7,大村,3,4465,大西賢,28,東京,53,B1,3.97,20.31,5.72,50.00,64.29,39.52
20150513,7,大村,4,4457,神田達也,29,愛知,51,B1,3.75,13.73,5.05,47.37,43.75,45.70
20150513,7,大村,5,3957,大谷直弘,37,愛知,51,A2,5.94,37.61,5.43,39.29,23.53,34.76
20150513,7,大村,6,3135,山口博司,56,長崎,50,B1,4.44,24.19,4.86,29.29,54.84,39.76
20150513,8,大村,1,3151,落合敬一,51,長崎,55,A2,6.55,48.68,7.24,60.36,19.23,32.00
20150513,8,大村,2,4453,永田郁弥,27,愛知,53,B1,3.86,20.65,0.00,0.00,33.33,32.02
20150513,8,大村,3,4213,重富伸也,30,長崎,53,B1,4.92,33.33,5.08,29.32,27.27,29.45
20150513,8,大村,4,4080,山崎哲司,36,愛知,52,A2,5.27,32.39,6.28,44.44,41.18,37.13
20150513,8,大村,5,4666,日笠勝弘,31,大阪,51,B1,5.00,27.54,0.00,0.00,44.00,38.41
20150513,8,大村,6,3792,田中豪,42,東京,54,A1,6.48,47.41,5.95,40.00,45.45,34.59
20150513,9,大村,1,3227,長岡茂一,49,東京,53,A1,7.12,59.85,6.93,53.33,26.47,40.00
20150513,9,大村,2,4087,吉田敦志,34,長崎,58,B1,3.61,13.92,4.42,24.24,40.48,34.59
20150513,9,大村,3,3313,本吉正樹,49,東京,56,A2,4.86,27.08,5.18,29.41,24.14,35.98
20150513,9,大村,4,3730,塩崎優司,42,愛知,50,A2,5.62,40.91,5.85,36.36,40.00,36.42
