Date,Round,会場,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国２連率,当地勝率,当地２連率,モーター２連率,ボート２連率
20151206,1,福岡,1,3156,金子良昭,51,静岡,53,A2,6.69,54.03,7.03,60.00,46.27,39.29
20151206,1,福岡,2,4638,小林遼太,25,福岡,53,B1,5.04,29.27,5.38,31.72,39.29,36.84
20151206,1,福岡,3,4470,平田健之,28,三重,51,A2,4.92,27.59,4.04,19.23,37.96,26.96
20151206,1,福岡,4,2816,陶山秀徳,62,福岡,52,B1,4.86,26.79,5.19,29.85,34.21,32.08
20151206,1,福岡,5,4110,小澤和也,35,埼玉,56,B1,4.82,33.33,5.29,42.86,34.27,33.62
20151206,1,福岡,6,4437,中田元泰,29,香川,55,B1,5.79,39.71,4.46,21.43,37.84,29.36
20151206,2,福岡,1,3911,鈴木猛,42,東京,52,B1,4.55,23.29,3.89,22.22,50.00,25.89
20151206,2,福岡,2,3880,浅見宗孝,42,埼玉,56,B1,5.12,29.63,4.90,25.00,32.23,39.66
20151206,2,福岡,3,4111,奥田誠,35,広島,57,A2,5.75,46.24,5.31,27.59,31.58,22.81
20151206,2,福岡,4,4533,峰重侑治,27,岡山,52,B1,4.54,23.68,5.03,26.67,50.00,27.36
20151206,2,福岡,5,3584,佐々木英,42,広島,53,A2,5.70,40.18,5.24,36.36,35.29,25.24
20151206,2,福岡,6,4212,宮地孝四,31,福岡,54,B1,4.28,24.10,4.12,14.86,32.63,32.43
20151206,3,福岡,1,4258,関根彰人,32,埼玉,51,B1,5.40,32.53,4.89,25.00,30.69,35.29
20151206,3,福岡,2,3574,大神康司,43,福岡,51,A1,7.14,59.63,7.48,63.25,51.58,43.86
20151206,3,福岡,3,4737,竹井貴史,24,福岡,52,B1,4.81,30.85,3.96,12.50,37.19,38.98
20151206,3,福岡,4,3187,篠原俊夫,54,香川,52,B1,4.29,25.53,5.74,41.94,28.89,37.50
20151206,3,福岡,5,4203,小倉康典,33,群馬,53,B1,4.40,20.73,4.44,33.33,39.25,43.86
20151206,3,福岡,6,3644,矢橋成介,43,三重,61,A2,4.52,26.00,5.00,11.11,41.30,33.33
20151206,4,福岡,1,3934,鋤柄貴俊,38,愛知,53,A2,5.13,29.07,3.56,22.22,28.19,25.24
20151206,4,福岡,2,4375,照屋厚仁,31,兵庫,51,B1,5.74,38.27,4.56,22.22,47.57,18.92
20151206,4,福岡,3,3563,堤昇,45,静岡,52,A1,6.48,48.39,5.88,42.86,46.49,41.53
20151206,4,福岡,4,4202,浮田圭浩,33,岡山,53,B1,4.78,27.40,4.27,23.08,46.39,29.66
20151206,4,福岡,5,3973,崎利仁,39,群馬,54,A2,4.44,19.66,5.45,27.27,29.71,38.79
20151206,4,福岡,6,3501,川上昇平,46,長崎,53,A2,6.00,39.81,6.28,44.83,31.33,21.05
20151206,5,福岡,1,3828,明石正之,42,兵庫,51,B1,5.64,36.11,6.55,45.45,36.76,39.64
20151206,5,福岡,2,3502,渡邉英児,46,静岡,52,A2,6.84,52.73,7.32,60.53,34.93,37.61
20151206,5,福岡,3,4407,鹿島敏弘,29,群馬,56,B1,5.62,34.52,4.40,10.00,27.48,32.38
20151206,5,福岡,4,3839,川合理司,40,静岡,55,B1,6.33,46.24,5.93,46.67,32.93,29.46
20151206,5,福岡,5,3527,中嶋誠一,44,長崎,51,A1,5.67,35.20,6.89,40.74,27.10,33.93
20151206,5,福岡,6,2816,陶山秀徳,62,福岡,52,B1,4.86,26.79,5.19,29.85,34.21,32.08
20151206,6,福岡,1,4497,桑原悠,28,長崎,50,A2,6.45,44.92,6.54,45.83,38.94,40.52
20151206,6,福岡,2,2912,尾崎鉄也,59,長崎,54,B1,5.43,34.88,4.17,16.67,29.92,21.30
20151206,6,福岡,3,4395,下河雅史,29,福岡,52,B1,5.68,40.51,5.81,40.74,39.06,43.14
20151206,6,福岡,4,3880,浅見宗孝,42,埼玉,56,B1,5.12,29.63,4.90,25.00,32.23,39.66
20151206,6,福岡,5,3795,金子龍介,42,兵庫,52,A1,6.69,53.54,6.44,44.44,43.71,36.04
20151206,6,福岡,6,4470,平田健之,28,三重,51,A2,4.92,27.59,4.04,19.23,37.96,26.96
20151206,7,福岡,1,4067,永井源,35,愛知,52,A2,6.52,50.85,6.35,48.39,34.69,40.54
20151206,7,福岡,2,3187,篠原俊夫,54,香川,52,B1,4.29,25.53,5.74,41.94,28.89,37.50
20151206,7,福岡,3,4055,吉田俊彦,37,兵庫,53,A1,7.16,53.61,7.00,44.44,32.08,30.00
20151206,7,福岡,4,4492,本多宏和,28,愛知,51,A1,6.35,49.50,5.75,35.00,36.89,25.49
20151206,7,福岡,5,4437,中田元泰,29,香川,55,B1,5.79,39.71,4.46,21.43,37.84,29.36
20151206,7,福岡,6,4111,奥田誠,35,広島,57,A2,5.75,46.24,5.31,27.59,31.58,22.81
20151206,8,福岡,1,4375,照屋厚仁,31,兵庫,51,B1,5.74,38.27,4.56,22.22,47.57,18.92
20151206,8,福岡,2,4533,峰重侑治,27,岡山,52,B1,4.54,23.68,5.03,26.67,50.00,27.36
20151206,8,福岡,3,4258,関根彰人,32,埼玉,51,B1,5.40,32.53,4.89,25.00,30.69,35.29
20151206,8,福岡,4,4451,松崎祐太,28,福岡,51,A2,6.48,48.67,6.13,41.67,50.00,29.73
20151206,8,福岡,5,3705,濱田隆浩,41,大阪,55,B1,4.61,20.73,3.61,17.86,27.27,34.86
20151206,8,福岡,6,4737,竹井貴史,24,福岡,52,B1,4.81,30.85,3.96,12.50,37.19,38.98
20151206,9,福岡,1,3502,渡邉英児,46,静岡,52,A2,6.84,52.73,7.32,60.53,34.93,37.61
20151206,9,福岡,2,3563,堤昇,45,静岡,52,A1,6.48,48.39,5.88,42.86,46.49,41.53
20151206,9,福岡,3,3156,金子良昭,51,静岡,53,A2,6.69,54.03,7.03,60.00,46.27,39.29
20151206,9,福岡,4,3934,鋤柄貴俊,38,愛知,53,A2,5.13,29.07,3.56,22.22,28.19,25.24
20151206,9,福岡,5,3911,鈴木猛,42,東京,52,B1,4.55,23.29,3.89,22.22,50.00,25.89
20151206,9,福岡,6,3828,明石正之,42,兵庫,51,B1,5.64,36.11,6.55,45.45,36.76,39.64
20151206,10,福岡,1,3839,川合理司,40,静岡,55,B1,6.33,46.24,5.93,46.67,32.93,29.46
20151206,10,福岡,2,4492,本多宏和,28,愛知,51,A1,6.35,49.50,5.75,35.00,36.89,25.49
20151206,10,福岡,3,3584,佐々木英,42,広島,53,A2,5.70,40.18,5.24,36.36,35.29,25.24
20151206,10,福岡,4,4395,下河雅史,29,福岡,52,B1,5.68,40.51,5.81,40.74,39.06,43.14
20151206,10,福岡,5,3574,大神康司,43,福岡,51,A1,7.14,59.63,7.48,63.25,51.58,43.86
20151206,10,福岡,6,4497,桑原悠,28,長崎,50,A2,6.45,44.92,6.54,45.83,38.94,40.52
20151206,11,福岡,1,4451,松崎祐太,28,福岡,51,A2,6.48,48.67,6.13,41.67,50.00,29.73
20151206,11,福岡,2,4202,浮田圭浩,33,岡山,53,B1,4.78,27.40,4.27,23.08,46.39,29.66
20151206,11,福岡,3,3527,中嶋誠一,44,長崎,51,A1,5.67,35.20,6.89,40.74,27.10,33.93
20151206,11,福岡,4,4055,吉田俊彦,37,兵庫,53,A1,7.16,53.61,7.00,44.44,32.08,30.00
20151206,11,福岡,5,2912,尾崎鉄也,59,長崎,54,B1,5.43,34.88,4.17,16.67,29.92,21.30
20151206,11,福岡,6,4067,永井源,35,愛知,52,A2,6.52,50.85,6.35,48.39,34.69,40.54
20151206,12,福岡,1,3024,西島義則,54,広島,54,A2,7.35,65.66,7.52,66.67,28.08,30.28
20151206,12,福岡,2,3983,須藤博倫,38,埼玉,51,A1,7.02,52.46,5.97,39.47,45.71,38.74
20151206,12,福岡,3,3898,平田忠則,39,福岡,52,A1,7.60,65.67,7.29,57.53,37.76,36.28
20151206,12,福岡,4,3554,仲口博崇,43,愛知,50,A1,7.09,53.54,7.10,61.90,23.47,32.43
20151206,12,福岡,5,4500,山田康二,27,佐賀,52,A1,7.39,58.12,7.32,57.89,38.16,37.50
20151206,12,福岡,6,3888,山本英志,40,東京,50,A1,6.53,49.12,6.86,60.71,36.43,28.57
20151206,1,芦屋,1,3514,山一鉄也,48,福岡,52,A1,6.09,50.46,6.60,52.50,39.67,44.12
20151206,1,芦屋,2,4711,前出達吉,25,福井,50,B1,5.72,33.85,4.94,27.78,12.73,28.15
20151206,1,芦屋,3,4640,山ﾉ内雅,24,福岡,56,B1,4.21,23.94,3.60,13.33,40.95,28.26
20151206,1,芦屋,4,4555,富永大一,26,福岡,52,B2,3.48,19.35,3.54,19.23,26.83,34.62
20151206,1,芦屋,5,4562,阪本勇介,28,岡山,53,B1,4.45,21.67,0.00,0.00,13.64,28.57
20151206,1,芦屋,6,4434,田中辰彦,29,広島,54,B1,4.45,22.73,5.61,31.58,15.69,34.39
20151206,2,芦屋,1,4568,廣瀬真也,27,東京,48,A2,5.57,38.71,5.38,37.50,20.54,30.28
20151206,2,芦屋,2,4529,嶋義信,27,香川,54,B1,5.12,32.10,3.84,12.00,19.33,34.27
20151206,2,芦屋,3,4475,末永祐輝,28,山口,52,B1,6.03,37.23,5.07,31.71,28.81,30.15
20151206,2,芦屋,4,4547,中田竜太,27,埼玉,49,A1,6.97,51.35,7.83,50.00,19.59,25.97
20151206,2,芦屋,5,4705,吉川勇作,27,長崎,53,B1,3.75,14.77,2.63,4.65,23.42,37.41
20151206,2,芦屋,6,4729,佐藤謙史,26,福岡,54,B2,2.69,7.27,1.47,0.00,27.50,29.25
20151206,3,芦屋,1,3615,横田茂,42,広島,51,A2,5.75,43.14,8.00,75.00,40.48,24.81
20151206,3,芦屋,2,4531,武富智亮,27,佐賀,50,B1,5.33,38.36,5.32,39.47,41.82,45.08
20151206,3,芦屋,3,3406,中里英夫,47,群馬,53,A1,6.66,50.98,7.11,52.63,36.00,30.99
20151206,3,芦屋,4,4802,中田達也,22,福岡,51,B1,4.14,20.29,3.17,12.20,34.92,21.32
20151206,3,芦屋,5,4435,服部達哉,29,愛知,55,A2,5.62,37.14,5.37,36.84,17.86,35.71
20151206,3,芦屋,6,4550,石岡将太,27,群馬,55,B1,4.65,25.00,3.33,16.67,49.15,36.09
20151206,4,芦屋,1,4468,大池佑来,28,東京,50,A1,6.01,38.61,7.21,57.89,22.95,36.62
20151206,4,芦屋,2,3245,池上裕次,51,埼玉,51,A1,5.80,42.15,5.53,42.11,36.59,39.29
20151206,4,芦屋,3,4495,森晋太郎,28,福岡,52,B1,4.79,26.32,4.41,23.16,35.78,37.96
20151206,4,芦屋,4,4583,古田祐貴,26,香川,50,A2,4.29,14.29,5.73,32.43,18.52,23.88
20151206,4,芦屋,5,4769,馬場剛,23,東京,50,B1,4.73,27.03,4.70,10.00,41.27,40.00
20151206,4,芦屋,6,4442,松竹大輔,29,愛知,51,B1,5.36,32.18,5.27,19.23,26.85,30.53
